sound,midpoint,word,phoneme,duration,intensity,F0,F1,F2,F3
ngm_03397_01906189800,2.605,language,i,0.11000000000000032,,,260.55150378171504,1585.852798993135,2769.490377593685
ngm_03397_01906189800,2.725,language,dʒ,0.1299999999999999,,,1439.986323546342,1984.9898118916644,3244.3036025166543
ngm_03397_01906189800,2.825,,,0.06999999999999984,,,1425.2885108074513,2161.6765579957164,3414.0289025554457
ngm_03397_01906189800,2.915,is,i,0.11000000000000032,,,219.58927703727872,2089.845725758458,2699.437593055749
ngm_03397_01906189800,3.02,is,z,0.09999999999999964,,,2291.0701369977487,3059.2049794033983,3661.136561357383
ngm_03397_01906189800,3.0949999999999998,required,ɹ,0.050000000000000266,,,285.05583890159215,1451.1969576548893,2235.156067693973
ngm_03397_01906189800,3.135,required,i,0.029999999999999805,,,286.168240964737,1330.8482095925242,1799.8261184296614
ngm_03397_01906189800,3.2249999999999996,required,k,0.1499999999999999,,,823.0598868030752,912.8105522484072,2223.6311602904448
ngm_03397_01906189800,3.315,required,w,0.03000000000000025,,,399.99048921950725,889.4445627602905,1811.2981944372016
ngm_03397_01906189800,3.4050000000000002,required,aj,0.1499999999999999,,,471.01761668625824,1263.4057249886775,1739.3525615877618
ngm_03397_01906189800,3.535,required,a,0.10999999999999988,,,469.1310629590138,1458.0209944833775,2194.7545756478735
ngm_03397_01906189800,3.63,required,d,0.08000000000000007,,,106.12288656312076,1467.2246529562844,2569.8893316575754
ngm_03397_01906189800,4.480333333333333,,,1.6206666666666667,,,829.3639446555652,2145.938946953789,2833.424210568049
ngm_03397_02018377161,0.44,the,d̪,0.88,,,1497.6333141211494,1978.7909361061322,2920.587154928951
ngm_03397_02018377161,0.9450000000000001,the,i,0.13,,,183.7365453403988,1879.6792288122645,3077.3316591708526
ngm_03397_02018377161,1.075,pilot,pʰ,0.1299999999999999,,,310.44299040163867,1803.607028851082,2826.252958430371
ngm_03397_02018377161,1.1949999999999998,pilot,aj,0.1100000000000001,,,569.7818198713197,1377.5714380276584,2060.2358030082296
ngm_03397_02018377161,1.29,pilot,l,0.08000000000000007,,,339.7017032533256,1452.948682076229,2295.895692914836
ngm_03397_02018377161,1.3900000000000001,pilot,ɔ,0.11999999999999988,,,460.86268286094946,1160.0066100907102,2064.7148116586886
ngm_03397_02018377161,1.4649999999999999,pilot,t,0.030000000000000027,,,608.2791846705752,1934.35358372831,2881.4215262187763
ngm_03397_02018377161,1.575,chute,ʃ,0.18999999999999995,,,1273.1159387871844,2328.0599779748904,3200.14191737647
ngm_03397_02018377161,1.7,chute,j,0.06000000000000005,,,250.40980715864424,1376.2295059354296,2008.4076077794991
ngm_03397_02018377161,1.75,chute,uː,0.040000000000000036,,,259.37767131008894,2036.3923686560831,2961.435937281986
ngm_03397_02018377161,1.905,chute,t,0.27,,,519.6076208003819,1612.291499151012,2792.8522455556595
ngm_03397_02018377161,2.1950000000000003,,,0.31000000000000005,,,1227.2333274229302,2242.4982088880843,3154.7004280622714
ngm_03397_02018377161,2.39,is,i,0.08000000000000007,,,238.75744020243653,2043.3088536842301,2799.7709281066827
ngm_03397_02018377161,2.475,is,z,0.08999999999999986,,,1944.0970747846595,2137.1606088735853,3714.741741409702
ngm_03397_02018377161,2.575,connected,kʰ,0.10999999999999988,,,1019.6836745368779,1703.835448332569,3555.8198800713344
ngm_03397_02018377161,2.65,connected,ɔ,0.040000000000000036,,,437.6541963259852,1071.9753658734644,2128.333429661419
ngm_03397_02018377161,2.705,connected,n,0.07000000000000028,,,260.5173444699644,1272.9937057587945,2352.688131165856
ngm_03397_02018377161,2.79,connected,ɛ,0.09999999999999964,,,460.5818216832275,2029.1145556616577,2319.6390434702967
ngm_03397_02018377161,2.855,connected,k,0.03000000000000025,,,168.1542188936841,1829.3529449904763,3192.965067460928
ngm_03397_02018377161,2.9000000000000004,connected,t,0.06000000000000005,,,545.4268018906208,1694.802984195764,2916.3579055775813
ngm_03397_02018377161,2.965,connected,ɛ,0.06999999999999984,,,390.23306579475513,1628.9549284936388,2153.824194496653
ngm_03397_02018377161,3.0300000000000002,connected,d,0.06000000000000005,,,272.495059288256,2060.285315221982,3650.457898680058
ngm_03397_02018377161,3.085,to,tʰ,0.04999999999999982,,,1138.015254812032,2035.6250771278728,2856.495224082658
ngm_03397_02018377161,3.13,to,uː,0.040000000000000036,,,298.02847152667414,1653.0598039565452,2136.081527909545
ngm_03397_02018377161,3.185,the,ð,0.07000000000000028,,,140.03405283266102,507.9669440059987,2520.968632908846
ngm_03397_02018377161,3.24,the,i,0.03999999999999959,,,269.82998094005313,1830.5874465881861,2142.490043365789
ngm_03397_02018377161,3.275,deployment,dʲ,0.03000000000000025,,,322.5828920105379,2111.4862786247063,2384.2929921324267
ngm_03397_02018377161,3.3049999999999997,deployment,i,0.029999999999999805,,,160.84528581535426,1488.1064094867356,2323.1338851342216
ngm_03397_02018377161,3.395,deployment,p,0.15000000000000036,,,546.3756650664043,1625.0033098679446,2539.823276277106
ngm_03397_02018377161,3.49,deployment,l,0.03999999999999959,,,357.30705426112354,1315.70786218113,2105.7681196264853
ngm_03397_02018377161,3.54,deployment,ɔj,0.06000000000000005,,,429.30223530228085,1421.4666287193554,2056.333994431933
ngm_03397_02018377161,3.5999999999999996,deployment,m,0.06000000000000005,,,252.19388761550235,1176.884498915049,1780.9650054040144
ngm_03397_02018377161,3.685,deployment,ɛ,0.11000000000000032,,,419.9228778780994,2081.070053088559,2544.9142513749875
ngm_03397_02018377161,3.77,deployment,n,0.05999999999999961,,,220.2376240035985,813.9599715956213,2293.9299892707504
ngm_03397_02018377161,3.82,deployment,t,0.040000000000000036,,,135.5410746828031,802.922937000482,2340.499464321386
ngm_03397_02018377161,3.865,bag,b,0.050000000000000266,,,138.6131568247434,866.0556180251787,2626.0897101400656
ngm_03397_02018377161,3.965,bag,a,0.1499999999999999,,,528.5462001544003,914.6207318013373,2087.952423264808
ngm_03397_02018377161,4.0649999999999995,bag,ɡ,0.04999999999999982,,,344.6077502688702,1625.7682953274195,2353.5704095548485
ngm_03397_02018377161,4.12,containing,kʰ,0.0600000000000005,,,828.7097589727363,853.0203284777394,2548.2841986330777
ngm_03397_02018377161,4.1850000000000005,containing,ɔ,0.0699999999999994,,,375.49564041560774,983.809785843105,2287.8860429893516
ngm_03397_02018377161,4.244999999999999,containing,n,0.04999999999999982,,,232.12590691613943,1483.2381774026962,2436.112349512244
ngm_03397_02018377161,4.305,containing,tʰ,0.07000000000000028,,,571.617458548049,1934.3505727096378,2925.768850854261
ngm_03397_02018377161,4.37,containing,e,0.0600000000000005,,,399.5584030754303,2090.5059942884773,2769.4210949102276
ngm_03397_02018377161,4.425000000000001,containing,ɲ,0.04999999999999982,,,253.77245896984294,1108.2694122653493,2303.10716348998
ngm_03397_02018377161,4.48,containing,i,0.05999999999999961,,,348.0690237470482,2006.6405806783416,2249.8585599575295
ngm_03397_02018377161,4.545,containing,ŋ,0.07000000000000028,,,260.3594303779295,900.5143415492277,2231.943534131482
ngm_03397_02018377161,4.585,containing,ɡ,0.009999999999999787,,,294.80263070058174,1263.096944771478,2282.0536819562594
ngm_03397_02018377161,4.605,the,ð,0.03000000000000025,,,193.5870114247203,1743.9296213587677,2330.9982528066585
ngm_03397_02018377161,4.645,the,i,0.04999999999999982,,,335.28748084298263,2212.386194167803,2373.295654505606
ngm_03397_02018377161,4.73,parachute,pʰ,0.1200000000000001,,,939.41746333573,2023.4307040988683,2798.282992704632
ngm_03397_02018377161,4.82,parachute,a,0.05999999999999961,,,482.8928562223249,1060.6656365041774,1593.9091176920442
ngm_03397_02018377161,4.885,parachute,ɹ,0.07000000000000028,,,506.2648756441435,1068.6374235558867,1633.758940909213
ngm_03397_02018377161,4.97,parachute,a,0.09999999999999964,,,488.2927993922983,1399.7099187714537,1815.813534332794
ngm_03397_02018377161,5.1,parachute,ʃ,0.16000000000000014,,,1275.3127413529637,2342.5389728273967,2991.700981226148
ngm_03397_02018377161,5.234999999999999,parachute,uː,0.11000000000000032,,,295.5270067459202,1437.9271215032995,2066.1558194953295
ngm_03397_02018377161,5.38,parachute,t,0.17999999999999972,,,1479.8881308379518,2746.342744745143,3508.3023118885126
ngm_03397_02018377161,5.494999999999999,by,b,0.04999999999999982,,,1320.3270093786234,2330.8577441133657,3051.564031345066
ngm_03397_02018377161,5.609999999999999,by,aj,0.1800000000000006,,,470.87967535102763,1824.8080975348505,2282.1410354183995
ngm_03397_02018377161,5.720000000000001,a,a,0.040000000000000036,,,313.79148109545696,1941.9849846476309,2864.1195357574456
ngm_03397_02018377161,5.800000000000001,bridle,b,0.1200000000000001,,,167.52197162496057,1775.8615630942143,2977.707870760257
ngm_03397_02018377161,5.9,bridle,ɹ,0.08000000000000007,,,372.88316278620664,1028.4364959982274,1717.5933405378098
ngm_03397_02018377161,6,bridle,aj,0.11999999999999922,,,431.68888216323893,1546.854019860661,1684.5326754303544
ngm_03397_02018377161,6.09,bridle,d,0.0600000000000005,,,228.30229011165054,1726.2316094089017,2710.0205089240917
ngm_03397_02018377161,6.16,bridle,ʊ,0.08000000000000007,,,401.9479934525207,1028.4654773066961,2157.3808738488524
ngm_03397_02018377161,6.27,bridle,ɫ,0.13999999999999968,,,436.10976205630686,2172.290719964214,3228.1564572201833
ngm_03397_02018377161,7.095333333333333,,,1.5106666666666664,,,1142.9938723621644,2100.3164356891025,3176.710554864343
ngm_03397_02045900355,0.305,,,0.61,,,1211.4226202059338,2193.436588157415,2984.9940867324744
ngm_03397_02045900355,0.7,when,w,0.18000000000000005,,,585.0031922153436,2072.724904283326,2943.5201031077945
ngm_03397_02045900355,0.8400000000000001,when,ɛ,0.09999999999999998,,,491.86847456678373,1941.7629093729151,2271.386264459011
ngm_03397_02045900355,0.9199999999999999,when,n,0.05999999999999994,,,318.4559595708085,1696.3994403240865,2315.214393954182
ngm_03397_02045900355,0.98,you,j,0.06000000000000005,,,387.8791148809814,2126.9410154114303,2812.0267494797413
ngm_03397_02045900355,1.025,you,u,0.030000000000000027,,,346.02788010668473,2050.620325618004,2260.333985619404
ngm_03397_02045900355,1.0550000000000002,want,w,0.030000000000000027,,,345.6332186612082,1057.9398869595047,2135.188686816043
ngm_03397_02045900355,1.15,want,ɔ,0.15999999999999992,,,574.8416684729061,1536.5288284549927,2367.515414706087
ngm_03397_02045900355,1.255,want,n,0.050000000000000044,,,254.91536588330916,1099.8109165849662,2379.8069045301418
ngm_03397_02045900355,1.295,want,t,0.030000000000000027,,,704.4568101907839,2222.1674399128915,3447.088550567103
ngm_03397_02045900355,1.355,to,tʰ,0.08999999999999986,,,1396.1480985096568,2422.646082528897,3553.1499114910703
ngm_03397_02045900355,1.415,to,uː,0.030000000000000027,,,277.0498080558233,1960.3818669443906,2946.371404856846
ngm_03397_02045900355,1.49,hear,ç,0.1200000000000001,,,2011.8509010749356,2810.638144013257,3670.165978511874
ngm_03397_02045900355,1.585,hear,i,0.07000000000000006,,,312.18854248986696,1935.912351121017,2211.1088371424075
ngm_03397_02045900355,1.6400000000000001,hear,a,0.039999999999999813,,,382.227797386608,1812.7264690664458,2188.2934724830257
ngm_03397_02045900355,1.705,your,j,0.09000000000000008,,,292.8547312746958,1861.728133793317,2023.3119407273095
ngm_03397_02045900355,1.8599999999999999,your,ʊ,0.21999999999999997,,,401.09842291143025,1259.4005477128346,1949.4083817997705
ngm_03397_02045900355,1.9849999999999999,your,a,0.030000000000000027,,,385.7223521983639,1162.2600894105763,2038.6797597089894
ngm_03397_02045900355,2.0149999999999997,latest,l,0.029999999999999805,,,448.91360440931294,981.9310774500494,2077.3415371663077
ngm_03397_02045900355,2.09,latest,e,0.1200000000000001,,,565.6369764258357,1151.449658183951,1898.7028292756577
ngm_03397_02045900355,2.165,latest,tʲ,0.03000000000000025,,,1773.2362171831564,3036.5891393776583,3957.475437409382
ngm_03397_02045900355,2.185,latest,i,0.009999999999999787,,,1642.9962341706814,2679.487775317202,3587.667114010851
ngm_03397_02045900355,2.2199999999999998,latest,s,0.06000000000000005,,,1323.6235258141194,2206.7979304661526,3331.548090837198
ngm_03397_02045900355,2.2800000000000002,latest,t,0.06000000000000005,,,1460.742650249872,2356.4916880535743,3502.657896306433
ngm_03397_02045900355,2.3449999999999998,notifications,n,0.06999999999999984,,,453.65120314754887,1914.135211202203,2271.534726804585
ngm_03397_02045900355,2.395,notifications,o,0.03000000000000025,,,372.0957239225387,1914.316250347565,2150.2594461596664
ngm_03397_02045900355,2.4699999999999998,notifications,tʲ,0.11999999999999966,,,395.50125422725995,1322.6734405955822,2529.001328078385
ngm_03397_02045900355,2.5599999999999996,notifications,i,0.06000000000000005,,,298.12587845300357,2123.643788358818,2886.790350129855
ngm_03397_02045900355,2.62,notifications,fʲ,0.06000000000000005,,,1848.7636932618498,2420.400742919076,3496.3530405456763
ngm_03397_02045900355,2.665,notifications,i,0.03000000000000025,,,1859.8659606227386,2135.367106459797,3166.1007682759755
ngm_03397_02045900355,2.75,notifications,cʰ,0.13999999999999968,,,529.9221560159127,1975.0740744922941,2686.6137587441854
ngm_03397_02045900355,2.86,notifications,e,0.08000000000000007,,,307.76506245170515,1976.6593644842023,2916.7336509341817
ngm_03397_02045900355,2.96,notifications,ʃ,0.1200000000000001,,,1226.9583180357417,2399.7162341585286,3098.260662138033
ngm_03397_02045900355,3.035,notifications,ɔ,0.029999999999999805,,,368.9605203065922,1496.069674282574,2081.00100882184
ngm_03397_02045900355,3.1399999999999997,notifications,n,0.18000000000000016,,,390.57107689737023,1621.1632363655478,2302.658817814736
ngm_03397_02045900355,3.295,notifications,z,0.1299999999999999,,,1755.9455282547297,2073.9964870640374,3308.1650114315535
ngm_03397_02045900355,3.5549999999999997,,,0.3900000000000001,,,563.0660498016296,1729.4683061942512,2513.3189435395716
ngm_03397_02045900355,3.795,just,dʒ,0.08999999999999986,,,1126.6754983971414,1341.4849039018209,2384.8545780822437
ngm_03397_02045900355,3.885,just,ɔ,0.0900000000000003,,,475.51879359483206,1326.7730283112705,2096.457127829934
ngm_03397_02045900355,4,just,s,0.14000000000000012,,,870.8833481158362,1908.214045654246,3381.551312220919
ngm_03397_02045900355,4.095000000000001,just,t,0.04999999999999982,,,430.6029859561209,1972.2657095811485,2852.0876460795366
ngm_03397_02045900355,4.140000000000001,single,s,0.040000000000000036,,,1747.0835278915124,2356.6705652981527,3833.8434672745675
ngm_03397_02045900355,4.18,single,i,0.040000000000000036,,,436.3330731583953,1999.5934878243227,2361.753099276013
ngm_03397_02045900355,4.25,single,ŋ,0.09999999999999964,,,320.1590742811048,1653.1433702716636,2213.3806389881074
ngm_03397_02045900355,4.324999999999999,single,ɡ,0.04999999999999982,,,471.4561488126117,1115.0323906479375,2244.3345181770846
ngm_03397_02045900355,4.369999999999999,single,ʊ,0.040000000000000036,,,321.41585012860895,796.0467825281802,1958.1157586077727
ngm_03397_02045900355,4.425,single,ɫ,0.07000000000000028,,,322.1437858164506,883.6789426896194,1957.0900516586028
ngm_03397_02045900355,4.545,tap,tʰ,0.16999999999999993,,,705.1989663518116,1536.7308297664952,2561.358403737791
ngm_03397_02045900355,4.68,tap,a,0.10000000000000053,,,543.9181009602196,1013.1160761779332,1798.2526309463585
ngm_03397_02045900355,4.755000000000001,tap,p,0.04999999999999982,,,384.7108798473017,1692.6773033710879,3222.0349976781727
ngm_03397_02045900355,4.82,,,0.08000000000000007,,,391.24636750034426,1856.8637213612126,2830.2875544888007
ngm_03397_02045900355,4.885,the,ð,0.04999999999999982,,,541.5654571320528,1635.0640712339198,2674.3785885882753
ngm_03397_02045900355,4.925000000000001,the,a,0.03000000000000025,,,294.1935721257301,1973.1190691314248,2221.592917738294
ngm_03397_02045900355,4.995,google,ɡ,0.10999999999999943,,,222.8294476575691,1973.0450015191202,2962.063647150567
ngm_03397_02045900355,5.115,google,uː,0.1299999999999999,,,255.25737250277328,557.9677149880711,2178.8302039805762
ngm_03397_02045900355,5.195,google,ɡ,0.03000000000000025,,,223.20573864301497,641.7775618408467,2253.1465520832817
ngm_03397_02045900355,5.225,google,ʊ,0.03000000000000025,,,275.90509737977317,718.3504180374308,2269.0700361255795
ngm_03397_02045900355,5.3100000000000005,google,ɫ,0.13999999999999968,,,292.5840519280464,731.3794834599349,2169.8615826239234
ngm_03397_02045900355,5.445,assistant,a,0.1299999999999999,,,527.763435021182,1330.8808196097118,2219.3235197832273
ngm_03397_02045900355,5.574999999999999,assistant,s,0.1299999999999999,,,1876.7852126715575,2467.8764746388288,3498.015808409131
ngm_03397_02045900355,5.665,assistant,i,0.05000000000000071,,,291.451399006669,1789.1208897547424,2217.962825627385
ngm_03397_02045900355,5.715,assistant,s,0.04999999999999982,,,2061.5687452110446,2966.1157800488354,3849.452694950196
ngm_03397_02045900355,5.78,assistant,t,0.08000000000000007,,,1108.800604124016,2113.659786959206,3377.0954078163954
ngm_03397_02045900355,5.865,assistant,a,0.08999999999999986,,,609.90952857768,1386.421849002771,2308.756175916653
ngm_03397_02045900355,5.945,assistant,n,0.07000000000000028,,,248.54196616475457,1196.5796751390449,2237.0838996482644
ngm_03397_02045900355,5.995,assistant,t,0.02999999999999936,,,153.93356217198942,1435.9480241399765,2638.127600211042
ngm_03397_02045900355,6.0600000000000005,touch,tʰ,0.10000000000000053,,,552.4711974603377,1667.9944013990673,3108.8607455870256
ngm_03397_02045900355,6.140000000000001,touch,ɔ,0.05999999999999961,,,428.09674176596064,1116.8085632106004,2004.0105784255002
ngm_03397_02045900355,6.234999999999999,touch,tʃ,0.1299999999999999,,,1910.7450806589252,3039.8824670728895,3859.199248318933
ngm_03397_02045900355,6.35,surface,s,0.10000000000000053,,,1414.3628302885859,2898.0428552842886,3603.1548034059383
ngm_03397_02045900355,6.43,surface,aː,0.05999999999999961,,,353.65854830116547,1217.901752339056,1907.153092276221
ngm_03397_02045900355,6.529999999999999,surface,fʲ,0.13999999999999968,,,1623.375409638053,2636.2887613067287,3406.901847741387
ngm_03397_02045900355,6.65,surface,i,0.10000000000000053,,,302.36620108126095,2025.5200287328134,2335.541237449469
ngm_03397_02045900355,6.78,surface,s,0.16000000000000014,,,1854.6054771730398,3088.0276256064226,3860.795343662065
ngm_03397_02045900355,7.27,,,0.8199999999999994,,,1271.1831258450416,2063.4323907887674,3000.1471532451405
ngm_03397_02060322181,0.455,,,0.91,,,1132.4580896817959,2166.586381159521,3061.458726778336
ngm_03397_02060322181,1,aubergine,o,0.18000000000000005,,,479.8444537927131,807.311112735043,2001.0396327769502
ngm_03397_02060322181,1.125,aubergine,b,0.06999999999999984,,,223.70060451286736,888.52829449294,1795.8619467391593
ngm_03397_02060322181,1.22,aubergine,a,0.1200000000000001,,,380.2538679715719,1518.3798962477326,1870.5276645722586
ngm_03397_02060322181,1.345,aubergine,ʒ,0.1299999999999999,,,189.44678143571517,1889.8854232741535,3175.2235754988587
ngm_03397_02060322181,1.46,aubergine,iː,0.10000000000000009,,,378.34170326186853,2001.5387421546343,3421.426366716956
ngm_03397_02060322181,1.54,aubergine,n,0.06000000000000005,,,265.90025658873554,1123.193972270706,2281.1255043629444
ngm_03397_02060322181,1.615,is,i,0.08999999999999986,,,374.06357059917167,2040.4122390153657,3733.735816319726
ngm_03397_02060322181,1.72,is,z,0.1200000000000001,,,231.96703542612693,1668.549494699274,3291.248999146939
ngm_03397_02060322181,1.8050000000000002,grown,ɡ,0.050000000000000044,,,133.10340605351539,1422.4182442013548,3279.0929658187697
ngm_03397_02060322181,1.8900000000000001,grown,ɹ,0.11999999999999988,,,336.56964733992487,987.6722310863695,1726.5195550988892
ngm_03397_02060322181,1.9649999999999999,grown,o,0.030000000000000027,,,392.7891821883759,1096.3075747336654,1971.8026426356594
ngm_03397_02060322181,2.02,grown,n,0.08000000000000007,,,235.53704103537564,1034.0407575294494,2225.348742109059
ngm_03397_02060322181,2.0949999999999998,for,f,0.06999999999999984,,,1456.6480292466088,2529.6145542402583,3317.036235359633
ngm_03397_02060322181,2.165,for,ɔ,0.07000000000000028,,,388.3960020704647,1153.8820557013892,1901.8360953997267
ngm_03397_02060322181,2.25,its,i,0.09999999999999964,,,357.572810216874,1794.8560319772955,2367.945627243825
ngm_03397_02060322181,2.3449999999999998,its,t,0.0900000000000003,,,113.95870326215723,1634.9884011744211,2673.784073382519
ngm_03397_02060322181,2.41,its,s,0.040000000000000036,,,501.79185264363593,2209.2459501938242,3631.3815968090566
ngm_03397_02060322181,2.5,edible,ɛ,0.13999999999999968,,,429.04070714279214,1614.0582263030317,2231.1749190526266
ngm_03397_02060322181,2.605,edible,dʲ,0.07000000000000028,,,339.962790173239,1621.399229159616,2513.6182172961167
ngm_03397_02060322181,2.665,edible,i,0.04999999999999982,,,328.3973758846639,1335.8733628797631,1854.0079790740967
ngm_03397_02060322181,2.71,edible,b,0.040000000000000036,,,305.3222455533317,910.6321136818267,1807.8738321520304
ngm_03397_02060322181,2.745,edible,ʊ,0.029999999999999805,,,200.139147922009,667.16555270238,1993.1037972490685
ngm_03397_02060322181,2.84,edible,ɫ,0.16000000000000014,,,312.4462038183763,697.3963799171763,2100.7822673287515
ngm_03397_02060322181,2.9699999999999998,spongy,s,0.10000000000000009,,,1553.2233728451824,2873.079331588834,3631.5509128930726
ngm_03397_02060322181,3.08,spongy,p,0.1200000000000001,,,910.4192122904777,1853.141528316348,2832.1544710532175
ngm_03397_02060322181,3.2,spongy,ɔ,0.11999999999999966,,,365.7834840656505,963.6546360188601,2435.594239392977
ngm_03397_02060322181,3.3,spongy,n,0.08000000000000007,,,220.93308515030148,956.4198692769421,2529.9991419136322
ngm_03397_02060322181,3.385,spongy,dʒ,0.0900000000000003,,,119.67760956597446,1974.8918745305475,3045.204373750227
ngm_03397_02060322181,3.4850000000000003,spongy,i,0.10999999999999988,,,312.91357120154964,1992.4390320305067,2958.1291056978366
ngm_03397_02060322181,3.6,absorbent,a,0.1200000000000001,,,524.2211574311534,1194.5770354633707,1870.1555996369866
ngm_03397_02060322181,3.6950000000000003,absorbent,b,0.06999999999999984,,,466.011204209051,1994.1913166683544,2596.8197515060547
ngm_03397_02060322181,3.785,absorbent,z,0.10999999999999988,,,265.5861483050046,1729.2033212092113,3294.50254588028
ngm_03397_02060322181,3.8899999999999997,absorbent,ɔ,0.10000000000000009,,,419.9375901823113,996.5321647734942,1913.909496187787
ngm_03397_02060322181,3.9749999999999996,absorbent,b,0.06999999999999984,,,159.89133666421557,944.5577298251851,1712.3259300928646
ngm_03397_02060322181,4.05,absorbent,ɛ,0.08000000000000007,,,507.5160032203741,1800.6665957949224,2490.3313287671926
ngm_03397_02060322181,4.135,absorbent,n,0.08999999999999986,,,381.8761335862418,2403.607300146623,4103.459333441224
ngm_03397_02060322181,4.205,absorbent,t,0.05000000000000071,,,1130.0157953622838,2230.6739618360766,3073.816880606586
ngm_03397_02060322181,4.305,fruit,f,0.14999999999999947,,,1430.1571901259413,2608.3893356946164,3081.869812049408
ngm_03397_02060322181,4.404999999999999,fruit,ɹ,0.04999999999999982,,,281.01802505693627,1742.022230763943,2632.7999284703956
ngm_03397_02060322181,4.484999999999999,fruit,uː,0.11000000000000032,,,278.8418302305562,1184.1502137480534,2326.5355679854033
ngm_03397_02060322181,4.65,fruit,t,0.21999999999999975,,,651.0236252757,1785.2211210844184,2995.0116002407112
ngm_03397_02060322181,4.79,,,0.0600000000000005,,,472.5211141283976,1483.75476170412,2654.7738617050163
ngm_03397_02060322181,4.895,widely,w,0.14999999999999947,,,245.73323783397302,586.6873696194112,2970.8333575530332
ngm_03397_02060322181,5.029999999999999,widely,aj,0.1200000000000001,,,524.1740463599081,1497.8630406445257,2297.369278040144
ngm_03397_02060322181,5.135,widely,d,0.08999999999999986,,,322.23473435342726,1740.7768891315152,3249.4321966430243
ngm_03397_02060322181,5.195,widely,ʎ,0.03000000000000025,,,232.6129219934387,1777.5473765570339,1919.9109371075508
ngm_03397_02060322181,5.24,widely,i,0.05999999999999961,,,253.97370480103925,2130.432146846126,2799.4465989288615
ngm_03397_02060322181,5.305,used,j,0.07000000000000028,,,207.95944197334967,2157.626524235186,2881.0870013481335
ngm_03397_02060322181,5.46,used,uː,0.2400000000000002,,,237.19877580312382,1930.0195091671617,2170.969180453665
ngm_03397_02060322181,5.615,used,z,0.07000000000000028,,,176.70942196027144,1807.574765224177,3395.7144058676113
ngm_03397_02060322181,5.6850000000000005,used,d,0.0699999999999994,,,448.4609157424982,1628.3123468244794,2646.6927542244975
ngm_03397_02060322181,5.744999999999999,in,i,0.04999999999999982,,,385.1217036139111,2016.0190879941292,2437.2553811094517
ngm_03397_02060322181,5.82,in,n,0.10000000000000053,,,238.5145829057797,1461.7017062250611,2428.2751685918493
ngm_03397_02060322181,5.92,cooking,kʰ,0.09999999999999964,,,833.3570611352031,1355.6396043919672,3012.2957574274074
ngm_03397_02060322181,6.01,cooking,ʊ,0.08000000000000007,,,288.5628288799197,890.4550248598973,2039.0549259567902
ngm_03397_02060322181,6.109999999999999,cooking,c,0.1200000000000001,,,880.6392541811738,1990.0808363357073,2983.7780025445113
ngm_03397_02060322181,6.2,cooking,i,0.0600000000000005,,,303.273745071348,2148.3292747982073,3061.404538458334
ngm_03397_02060322181,6.245,cooking,ŋ,0.02999999999999936,,,234.3725308269872,1632.7721296673403,2859.361999073919
ngm_03397_02060322181,6.285,cooking,ɡ,0.04999999999999982,,,102.2473924633548,1639.3075092625897,2357.592071259712
ngm_03397_02060322181,6.994999999999999,,,1.37,,,1117.636323486234,2057.2633188153554,2924.270919496079
ngm_03397_02061772554,0.595,the,d̪,1.19,,,1201.3488042020308,2028.5625052642515,3284.086111167949
ngm_03397_02061772554,1.22,the,a,0.06000000000000005,,,777.7740742730306,2159.8561796564745,2821.5939860377052
ngm_03397_02061772554,1.3050000000000002,water,w,0.1100000000000001,,,347.97860256113717,736.0880882216557,1916.3024273195927
ngm_03397_02061772554,1.4,water,ɔ,0.07999999999999985,,,484.45039039338457,944.8666690638128,1955.4787592074176
ngm_03397_02061772554,1.495,water,t,0.1100000000000001,,,470.30640722447345,1706.1590280860069,2865.991956056143
ngm_03397_02061772554,1.595,water,a,0.08999999999999986,,,526.6410673629285,1181.5982703278278,1891.6564111677299
ngm_03397_02061772554,1.685,from,f,0.09000000000000008,,,1183.5015952417095,2130.8779398305905,3097.8939938380163
ngm_03397_02061772554,1.745,from,ɹ,0.030000000000000027,,,478.5962120692087,1209.5715388305937,2141.2323832568677
ngm_03397_02061772554,1.775,from,ɔ,0.030000000000000027,,,437.9756070447519,1065.3231871112746,1920.6329635519678
ngm_03397_02061772554,1.835,from,m,0.08999999999999986,,,229.24890298951624,1110.9374507478694,2186.3337665952326
ngm_03397_02061772554,1.9,the,ð,0.040000000000000036,,,240.84307486690255,1817.1713865256595,2722.642539125735
ngm_03397_02061772554,1.9449999999999998,the,i,0.050000000000000044,,,288.64864165891214,1954.6950892249984,2253.6409920493684
ngm_03397_02061772554,2.205,bani,spn,0.47,,,505.5964479461477,1690.2129902987253,2565.970795104984
ngm_03397_02061772554,2.485,river,ɹ,0.08999999999999986,,,301.94812375270675,1601.139942699166,2021.6706932720558
ngm_03397_02061772554,2.565,river,i,0.07000000000000028,,,324.5115704329827,1838.4074088654254,3172.703749440006
ngm_03397_02061772554,2.6500000000000004,river,v,0.10000000000000009,,,281.2154303682453,1631.2991419201774,2844.045587197699
ngm_03397_02061772554,2.79,river,a,0.17999999999999972,,,493.6531688759056,1205.5213449999865,2023.3091921095208
ngm_03397_02061772554,3.005,,,0.25,,,1195.0753686658886,2221.315601266557,2736.220536345093
ngm_03397_02061772554,3.17,which,w,0.08000000000000007,,,488.98059030800334,2012.5534154269337,3011.668319165567
ngm_03397_02061772554,3.24,which,i,0.06000000000000005,,,277.39691025416226,2056.1408839288456,2397.8406030179012
